5.955156823620200157e-02 9.502306324429810047e-01 1.654196805320680141e-01
9.502306324429810047e-01 1.654196805320680141e-01 4.404423912055790424e-01
1.654196805320680141e-01 4.404423912055790424e-01 1.538772224448621273e-01
4.404423912055790424e-01 1.538772224448621273e-01 9.592818138189613819e-01
1.538772224448621273e-01 9.592818138189613819e-01 3.707958809100091457e-01
9.592818138189613819e-01 3.707958809100091457e-01 5.912389610894024372e-01
3.707958809100091457e-01 5.912389610894024372e-01 2.102708383463323116e-01
5.912389610894024372e-01 2.102708383463323116e-01 9.404743802733719349e-01
2.102708383463323116e-01 9.404743802733719349e-01 7.504087365232408047e-01
9.404743802733719349e-01 7.504087365232408047e-01 3.818299667909741402e-02
7.504087365232408047e-01 3.818299667909741402e-02 4.754193513654172421e-01
3.818299667909741402e-02 4.754193513654172421e-01 5.088691380806267262e-01
4.754193513654172421e-01 5.088691380806267262e-01 7.744406661950051785e-01
5.088691380806267262e-01 7.744406661950051785e-01 6.682175444439053535e-02
7.744406661950051785e-01 6.682175444439053535e-02 4.309645309112966061e-01
6.682175444439053535e-02 4.309645309112966061e-01 9.843913954682648182e-01
4.309645309112966061e-01 9.843913954682648182e-01 2.766759460791945457e-02
9.843913954682648182e-01 2.766759460791945457e-02 3.064830084331333637e-01
2.766759460791945457e-02 3.064830084331333637e-01 5.898896991275250912e-01
3.064830084331333637e-01 5.898896991275250912e-01 7.809911188669502735e-01
5.898896991275250912e-01 7.809911188669502735e-01 3.769394210539758205e-01
7.809911188669502735e-01 3.769394210539758205e-01 2.327164565213024616e-01
3.769394210539758205e-01 2.327164565213024616e-01 3.843949642032384872e-03
2.327164565213024616e-01 3.843949642032384872e-03 9.286155891604721546e-01
3.843949642032384872e-03 9.286155891604721546e-01 5.370979881845414639e-01
9.286155891604721546e-01 5.370979881845414639e-01 8.650476266629993916e-01
5.370979881845414639e-01 8.650476266629993916e-01 3.564038663171231747e-01
8.650476266629993916e-01 3.564038663171231747e-01 3.529945579357445240e-01
3.564038663171231747e-01 3.529945579357445240e-01 9.103325507603585720e-01
3.529945579357445240e-01 9.103325507603585720e-01 2.850442831404507160e-01
9.103325507603585720e-01 2.850442831404507160e-01 5.172727419994771481e-01
2.850442831404507160e-01 5.172727419994771481e-01 5.382379037328064442e-01
5.172727419994771481e-01 5.382379037328064442e-01 5.739727444015443325e-01
5.382379037328064442e-01 5.739727444015443325e-01 5.996953328140079975e-01
5.739727444015443325e-01 5.996953328140079975e-01 4.324172972701489925e-01
5.996953328140079975e-01 4.324172972701489925e-01 1.972457882948219776e-01
4.324172972701489925e-01 1.972457882948219776e-01 2.917190543375909328e-01
1.972457882948219776e-01 2.917190543375909328e-01 9.751022313721477985e-01
2.917190543375909328e-01 9.751022313721477985e-01 2.251418991945683956e-01
9.751022313721477985e-01 2.251418991945683956e-01 5.749313128180801868e-01
2.251418991945683956e-01 5.749313128180801868e-01 4.233107841573655605e-01
5.749313128180801868e-01 4.233107841573655605e-01 3.654828895814716816e-01
4.233107841573655605e-01 3.654828895814716816e-01 3.831002800725400448e-01
3.654828895814716816e-01 3.831002800725400448e-01 9.255674201995134354e-03
3.831002800725400448e-01 9.255674201995134354e-03 6.076315245591104031e-01
9.255674201995134354e-03 6.076315245591104031e-01 5.624880795367062092e-01
6.076315245591104031e-01 5.624880795367062092e-01 9.062447561882436275e-01
5.624880795367062092e-01 9.062447561882436275e-01 3.750758212991058826e-01
9.062447561882436275e-01 3.750758212991058826e-01 9.425212210044264793e-02
3.750758212991058826e-01 9.425212210044264793e-02 1.898303409107029438e-01
9.425212210044264793e-02 1.898303409107029438e-01 2.907129465602338314e-01
1.898303409107029438e-01 2.907129465602338314e-01 3.580461116507649422e-02
2.907129465602338314e-01 3.580461116507649422e-02 5.984111479483544827e-01
3.580461116507649422e-02 5.984111479483544827e-01 2.682253872044384480e-01
5.984111479483544827e-01 2.682253872044384480e-01 2.236519916914403439e-01
2.682253872044384480e-01 2.236519916914403439e-01 9.278834653086960316e-01
2.236519916914403439e-01 9.278834653086960316e-01 5.544328666292130947e-01
9.278834653086960316e-01 5.544328666292130947e-01 9.756460119970142841e-01
5.544328666292130947e-01 9.756460119970142841e-01 8.639802723191678524e-01
9.756460119970142841e-01 8.639802723191678524e-01 4.030675259418785572e-01
8.639802723191678524e-01 4.030675259418785572e-01 6.425827047787606716e-01
4.030675259418785572e-01 6.425827047787606716e-01 2.278884951956570148e-01
6.425827047787606716e-01 2.278884951956570148e-01 5.840866281650960445e-01
2.278884951956570148e-01 5.840866281650960445e-01 4.535233122296631336e-01
5.840866281650960445e-01 4.535233122296631336e-01 4.643602198921144009e-01
4.535233122296631336e-01 4.643602198921144009e-01 7.044515092857182026e-01
4.643602198921144009e-01 7.044515092857182026e-01 4.746707668527960777e-02
7.044515092857182026e-01 4.746707668527960777e-02 9.447388765402138233e-01
4.746707668527960777e-02 9.447388765402138233e-01 2.412295690737664700e-01
9.447388765402138233e-01 2.412295690737664700e-01 9.447275255806744099e-01
2.412295690737664700e-01 9.447275255806744099e-01 4.972990318201482296e-01
9.447275255806744099e-01 4.972990318201482296e-01 4.812464606948196888e-01
4.972990318201482296e-01 4.812464606948196888e-01 4.117874777875840664e-01
4.812464606948196888e-01 4.117874777875840664e-01 1.395067204721271992e-01
4.117874777875840664e-01 1.395067204721271992e-01 1.309530227445065975e-01
1.395067204721271992e-01 1.309530227445065975e-01 5.301576522178947926e-01
1.309530227445065975e-01 5.301576522178947926e-01 2.368708606809377670e-03
5.301576522178947926e-01 2.368708606809377670e-03 2.427933816798031330e-01
2.368708606809377670e-03 2.427933816798031330e-01 4.354419126175343990e-01
2.427933816798031330e-01 4.354419126175343990e-01 4.275110405869781971e-01
4.354419126175343990e-01 4.275110405869781971e-01 6.460890299640595913e-01
4.275110405869781971e-01 6.460890299640595913e-01 2.893481450155377388e-02
6.460890299640595913e-01 2.893481450155377388e-02 3.588076173327863216e-01
2.893481450155377388e-02 3.588076173327863216e-01 8.924323734827339649e-01
3.588076173327863216e-01 8.924323734827339649e-01 1.253256849013268948e-01
8.924323734827339649e-01 1.253256849013268948e-01 7.200627480633556843e-01
1.253256849013268948e-01 7.200627480633556843e-01 1.924453242681920528e-01
7.200627480633556843e-01 1.924453242681920528e-01 6.741072130389511585e-01
1.924453242681920528e-01 6.741072130389511585e-01 3.126353598199784756e-01
6.741072130389511585e-01 3.126353598199784756e-01 8.088472415693104267e-01
3.126353598199784756e-01 8.088472415693104267e-01 3.936521103605628014e-02
8.088472415693104267e-01 3.936521103605628014e-02 9.565660920925438404e-01
3.936521103605628014e-02 9.565660920925438404e-01 3.851096532307565212e-01
9.565660920925438404e-01 3.851096532307565212e-01 7.015630905516445637e-01
3.851096532307565212e-01 7.015630905516445637e-01 7.433916642330586910e-01
7.015630905516445637e-01 7.433916642330586910e-01 1.462821704335510731e-01
7.433916642330586910e-01 1.462821704335510731e-01 1.871680445037782192e-01
1.462821704335510731e-01 1.871680445037782192e-01 8.064687331207096577e-01
1.871680445037782192e-01 8.064687331207096577e-01 1.542999981902539730e-01
8.064687331207096577e-01 1.542999981902539730e-01 6.675813910551369190e-01
1.542999981902539730e-01 6.675813910551369190e-01 6.167883626185357571e-01
6.675813910551369190e-01 6.167883626185357571e-01 6.924976562149822712e-01
6.167883626185357571e-01 6.924976562149822712e-01 6.038906737230718136e-01
6.924976562149822712e-01 6.038906737230718136e-01 3.908651364035904408e-01
6.038906737230718136e-01 3.908651364035904408e-01 9.101747549138963223e-01
3.908651364035904408e-01 9.101747549138963223e-01 9.432623018510639668e-01
9.101747549138963223e-01 9.432623018510639668e-01 4.680010168813169003e-01
9.432623018510639668e-01 4.680010168813169003e-01 3.186453846283257008e-01
4.680010168813169003e-01 3.186453846283257008e-01 6.998631558381021023e-01
3.186453846283257008e-01 6.998631558381021023e-01 3.313704733736813068e-01
6.998631558381021023e-01 3.313704733736813068e-01 6.894544376991689205e-01
3.313704733736813068e-01 6.894544376991689205e-01 1.543923658318817616e-01
6.894544376991689205e-01 1.543923658318817616e-01 7.212642556987702847e-01
1.543923658318817616e-01 7.212642556987702847e-01 9.380542417056858540e-01
7.212642556987702847e-01 9.380542417056858540e-01 1.369471489451825619e-01
9.380542417056858540e-01 1.369471489451825619e-01 3.791947183199226856e-01
1.369471489451825619e-01 3.791947183199226856e-01 4.264396941289305687e-02
3.791947183199226856e-01 4.264396941289305687e-02 8.431113515980541706e-01
4.264396941289305687e-02 8.431113515980541706e-01 6.748723848722875118e-01
8.431113515980541706e-01 6.748723848722875118e-01 4.612321448512375355e-01
6.748723848722875118e-01 4.612321448512375355e-01 6.935414052568376064e-01
4.612321448512375355e-01 6.935414052568376064e-01 1.015912787988781929e-02
6.935414052568376064e-01 1.015912787988781929e-02 8.190821199677884579e-01
1.015912787988781929e-02 8.190821199677884579e-01 8.230605688877403736e-01
8.190821199677884579e-01 8.230605688877403736e-01 5.666243336163461208e-01
8.230605688877403736e-01 5.666243336163461208e-01 9.922008817084133625e-01
5.666243336163461208e-01 9.922008817084133625e-01 8.535862877033650875e-01
9.922008817084133625e-01 8.535862877033650875e-01 1.917097908444702625e-01
8.535862877033650875e-01 1.917097908444702625e-01 4.679821557365357876e-01
1.917097908444702625e-01 4.679821557365357876e-01 8.250481681898236275e-02
4.679821557365357876e-01 8.250481681898236275e-02 2.831894992850720882e-01
8.250481681898236275e-02 2.831894992850720882e-01 9.565936443395912647e-01
2.831894992850720882e-01 9.565936443395912647e-01 1.908563724718987942e-01
9.565936443395912647e-01 1.908563724718987942e-01 5.357954357750713825e-01
1.908563724718987942e-01 5.357954357750713825e-01 4.970652624033391476e-01
5.357954357750713825e-01 4.970652624033391476e-01 1.602326524443924427e-01
4.970652624033391476e-01 1.602326524443924427e-01 4.878085530363023281e-01
1.602326524443924427e-01 4.878085530363023281e-01 4.847574462182819843e-01
4.878085530363023281e-01 4.847574462182819843e-01 5.182676999829709530e-01
4.847574462182819843e-01 5.182676999829709530e-01 7.467891839332878590e-01
5.182676999829709530e-01 7.467891839332878590e-01 8.163258037529885769e-01
7.467891839332878590e-01 8.163258037529885769e-01 1.768521671183407307e-01
8.163258037529885769e-01 1.768521671183407307e-01 7.141807689331471920e-01
1.768521671183407307e-01 7.141807689331471920e-01 6.934151095338165760e-01
7.141807689331471920e-01 6.934151095338165760e-01 7.328637368045747280e-01
6.934151095338165760e-01 7.328637368045747280e-01 1.564464350230991840e-01
7.328637368045747280e-01 1.564464350230991840e-01 3.429049788974225521e-01
1.564464350230991840e-01 3.429049788974225521e-01 6.494119581766426563e-01
3.429049788974225521e-01 6.494119581766426563e-01 8.103269389830529690e-01
6.494119581766426563e-01 8.103269389830529690e-01 1.725401030853390694e-02
8.103269389830529690e-01 1.725401030853390694e-02 8.105816110037267208e-01
1.725401030853390694e-02 8.105816110037267208e-01 7.082035732455551624e-01
8.105816110037267208e-01 7.082035732455551624e-01 9.539869404397904873e-01
7.082035732455551624e-01 9.539869404397904873e-01 3.500894834287464619e-01
9.539869404397904873e-01 3.500894834287464619e-01 5.146544366143643856e-01
3.500894834287464619e-01 5.146544366143643856e-01 9.371212688274681568e-01
5.146544366143643856e-01 9.371212688274681568e-01 9.908376834355294704e-01
9.371212688274681568e-01 9.908376834355294704e-01 5.109346811659634113e-01
9.908376834355294704e-01 5.109346811659634113e-01 1.480689360760152340e-01
5.109346811659634113e-01 1.480689360760152340e-01 2.900014859624207020e-01
1.480689360760152340e-01 2.900014859624207020e-01 4.073884910903871059e-01
2.900014859624207020e-01 4.073884910903871059e-01 8.343175728805363178e-01
4.073884910903871059e-01 8.343175728805363178e-01 3.394090174697339535e-01
8.343175728805363178e-01 3.394090174697339535e-01 5.275959488935768604e-01
3.394090174697339535e-01 5.275959488935768604e-01 1.108945361338555813e-01
5.275959488935768604e-01 1.108945361338555813e-01 9.170036767609417439e-01
1.108945361338555813e-01 9.170036767609417439e-01 5.039712353609502316e-01
9.170036767609417439e-01 5.039712353609502316e-01 7.707943213172256947e-01
5.039712353609502316e-01 7.707943213172256947e-01 8.902480965480208397e-02
7.707943213172256947e-01 8.902480965480208397e-02 5.969999660737812519e-01
8.902480965480208397e-02 5.969999660737812519e-01 7.807765095494687557e-01
5.969999660737812519e-01 7.807765095494687557e-01 3.116593626327812672e-01
7.807765095494687557e-01 3.116593626327812672e-01 8.429675898514688015e-01
3.116593626327812672e-01 8.429675898514688015e-01 2.528712754137814045e-01
8.429675898514688015e-01 2.528712754137814045e-01 9.305193438194692135e-01
2.528712754137814045e-01 9.305193438194692135e-01 3.072745841927826405e-01
9.305193438194692135e-01 3.072745841927826405e-01 4.689734107814729214e-01
3.072745841927826405e-01 4.689734107814729214e-01 4.836920695379376411e-02
4.689734107814729214e-01 4.836920695379376411e-02 6.945454468950629234e-02
4.836920695379376411e-02 6.945454468950629234e-02 9.814044055528938770e-01
6.945454468950629234e-02 9.814044055528938770e-01 2.633355311118066311e-01
9.814044055528938770e-01 2.633355311118066311e-01 7.473735366947948933e-01
2.633355311118066311e-01 7.473735366947948933e-01 1.142214401625096798e-01
7.473735366947948933e-01 1.142214401625096798e-01 9.589668107219040394e-01
1.142214401625096798e-01 9.589668107219040394e-01 7.258079028688371181e-01
9.589668107219040394e-01 7.258079028688371181e-01 7.241461207158863544e-01
7.258079028688371181e-01 7.241461207158863544e-01 8.126055984757840633e-01
7.241461207158863544e-01 8.126055984757840633e-01 3.583185044117271900e-01
8.126055984757840633e-01 3.583185044117271900e-01 8.364606401883065701e-01
3.583185044117271900e-01 8.364606401883065701e-01 7.938973014242947102e-01
8.364606401883065701e-01 7.938973014242947102e-01 2.352380468510091305e-01
7.938973014242947102e-01 2.352380468510091305e-01 2.663525682874023914e-01
2.352380468510091305e-01 2.663525682874023914e-01 4.809729880653321743e-01
2.663525682874023914e-01 4.809729880653321743e-01 4.886648138053715229e-01
4.809729880653321743e-01 4.886648138053715229e-01 6.032319902442395687e-01
4.886648138053715229e-01 6.032319902442395687e-01 2.214086172170937061e-01
6.032319902442395687e-01 2.214086172170937061e-01 8.993637911044061184e-01
2.214086172170937061e-01 8.993637911044061184e-01 4.035051916725933552e-01
8.993637911044061184e-01 4.035051916725933552e-01 3.267570300959050655e-01
4.035051916725933552e-01 3.267570300959050655e-01 3.289954555220901966e-01
3.267570300959050655e-01 3.289954555220901966e-01 3.315946226939558983e-02
3.289954555220901966e-01 3.315946226939558983e-02 2.379976739175617695e-01
3.315946226939558983e-02 2.379976739175617695e-01 1.295508830808103085e-01
2.379976739175617695e-01 1.295508830808103085e-01 6.353262332268059254e-01
1.295508830808103085e-01 6.353262332268059254e-01 6.459994516335427761e-01
6.353262332268059254e-01 6.459994516335427761e-01 1.580606107600033283e-01
6.459994516335427761e-01 1.580606107600033283e-01 1.343685998581349850e-01
1.580606107600033283e-01 1.343685998581349850e-01 3.836661023087799549e-01
1.343685998581349850e-01 3.836661023087799549e-01 9.267921512946486473e-02
3.836661023087799549e-01 9.267921512946486473e-02 1.030803699977695942e-01
9.267921512946486473e-02 1.030803699977695942e-01 7.843692838214337826e-01
1.030803699977695942e-01 7.843692838214337826e-01 7.784923729486763477e-01
7.843692838214337826e-01 7.784923729486763477e-01 6.116306832991540432e-01
7.784923729486763477e-01 6.116306832991540432e-01 6.633527432568371296e-01
6.116306832991540432e-01 6.633527432568371296e-01 4.754403098486363888e-01
6.633527432568371296e-01 4.754403098486363888e-01 8.824671697802841663e-01
4.754403098486363888e-01 8.824671697802841663e-01 1.584023004397749901e-02
8.824671697802841663e-01 1.584023004397749901e-02 1.528368522413074970e-01
1.584023004397749901e-02 1.528368522413074970e-01 7.744590430520474911e-01
1.528368522413074970e-01 7.744590430520474911e-01 2.712225881405174732e-01
7.744590430520474911e-01 2.712225881405174732e-01 6.572041413746774197e-01
2.712225881405174732e-01 6.572041413746774197e-01 5.022215549834072590e-01
6.572041413746774197e-01 5.022215549834072590e-01 9.849205752834677696e-02
5.022215549834072590e-01 9.849205752834677696e-02 7.095835031941533089e-02
9.849205752834677696e-02 7.095835031941533089e-02 5.393215841613709927e-01
7.095835031941533089e-02 5.393215841613709927e-01 5.973043520934879780e-01
5.393215841613709927e-01 5.973043520934879780e-01 7.299318551085889339e-01
5.973043520934879780e-01 7.299318551085889339e-01 3.851961810141801834e-03
7.299318551085889339e-01 3.851961810141801834e-03 4.537250748835504055e-01
3.851961810141801834e-03 4.537250748835504055e-01 6.876827930100262165e-01
4.537250748835504055e-01 6.876827930100262165e-01 4.257108410820364952e-02
6.876827930100262165e-01 4.257108410820364952e-02 6.628136755898594856e-02
4.257108410820364952e-02 6.628136755898594856e-02 1.454844838008284569e-02
6.628136755898594856e-02 1.454844838008284569e-02 4.907583822496235371e-01
1.454844838008284569e-02 4.907583822496235371e-01 8.136142580769956112e-01
4.907583822496235371e-01 8.136142580769956112e-01 4.648601082153618336e-01
8.136142580769956112e-01 4.648601082153618336e-01 4.666323265992105007e-01
4.648601082153618336e-01 4.666323265992105007e-01 6.160529856570065022e-01
4.666323265992105007e-01 6.160529856570065022e-01 4.966269745491445065e-01
6.160529856570065022e-01 4.966269745491445065e-01 4.352849763818085194e-01
4.966269745491445065e-01 4.352849763818085194e-01 1.420670873485505581e-01
4.352849763818085194e-01 1.420670873485505581e-01 9.348377366550266743e-01
1.420670873485505581e-01 9.348377366550266743e-01 3.304226337932050228e-01
9.348377366550266743e-01 3.304226337932050228e-01 5.689961728639900684e-01
3.304226337932050228e-01 5.689961728639900684e-01 4.401733330450952053e-01
5.689961728639900684e-01 4.401733330450952053e-01 5.200744424946606159e-01
4.401733330450952053e-01 5.200744424946606159e-01 1.588866575621068478e-01
5.200744424946606159e-01 1.588866575621068478e-01 2.726499629206955433e-01
1.588866575621068478e-01 2.726499629206955433e-01 2.059198594652116299e-01
2.726499629206955433e-01 2.059198594652116299e-01 7.816694905050098896e-01
2.059198594652116299e-01 7.816694905050098896e-01 8.367382078431546688e-01
7.816694905050098896e-01 8.367382078431546688e-01 9.854038325138390064e-01
8.367382078431546688e-01 9.854038325138390064e-01 3.817791244946420193e-01
9.854038325138390064e-01 3.817791244946420193e-01 4.220402543433010578e-01
3.817791244946420193e-01 4.220402543433010578e-01 9.622940560802817345e-02
4.220402543433010578e-01 9.622940560802817345e-02 7.790141445584595203e-01
9.622940560802817345e-02 7.790141445584595203e-01 8.080202168785035610e-01
7.790141445584595203e-01 8.080202168785035610e-01 8.369940002448856831e-01
8.080202168785035610e-01 8.369940002448856831e-01 7.497820495627820492e-01
8.369940002448856831e-01 7.497820495627820492e-01 9.657462951727211475e-01
7.497820495627820492e-01 9.657462951727211475e-01 4.643932497128844261e-02
9.657462951727211475e-01 4.643932497128844261e-02 5.869192932732403278e-01
4.643932497128844261e-02 5.869192932732403278e-01 1.035618348978459835e-01
5.869192932732403278e-01 1.035618348978459835e-01 3.390973699279129505e-01
1.035618348978459835e-01 3.390973699279129505e-01 1.025277054868638515e-01
3.390973699279129505e-01 1.025277054868638515e-01 5.632899035699665546e-01
1.025277054868638515e-01 5.632899035699665546e-01 4.569900720380246639e-01
5.632899035699665546e-01 4.569900720380246639e-01 6.723313000984489918e-01
4.569900720380246639e-01 6.723313000984489918e-01 9.210771522484719753e-01
6.723313000984489918e-01 9.210771522484719753e-01 4.754812126047909260e-01
9.210771522484719753e-01 4.754812126047909260e-01 5.631929053924977779e-01
4.754812126047909260e-01 5.631929053924977779e-01 9.982651891186833382e-02
5.631929053924977779e-01 9.982651891186833382e-02 5.302229649387300014e-01
9.982651891186833382e-02 5.302229649387300014e-01 2.828991194255650043e-01
5.302229649387300014e-01 2.828991194255650043e-01 9.253880321048200130e-01
2.828991194255650043e-01 9.253880321048200130e-01 6.236117798835039139e-03
9.253880321048200130e-01 6.236117798835039139e-03 7.089244178496301174e-01
6.236117798835039139e-03 7.089244178496301174e-01 1.974214469082653522e-01
7.089244178496301174e-01 1.974214469082653522e-01 8.042089208029210567e-01
1.974214469082653522e-01 8.042089208029210567e-01 4.846050264313817024e-02
8.042089208029210567e-01 4.846050264313817024e-02 5.288272863253951073e-02
4.846050264313817024e-02 5.288272863253951073e-02 8.811518480069935322e-01
5.288272863253951073e-02 8.811518480069935322e-01 8.109665303491055965e-01
8.811518480069935322e-01 8.109665303491055965e-01 9.354325500316917896e-01
8.109665303491055965e-01 9.354325500316917896e-01 3.138965270482003689e-01
9.354325500316917896e-01 3.138965270482003689e-01 4.644862120039761066e-01
3.138965270482003689e-01 4.644862120039761066e-01 9.618485285900533199e-01
4.644862120039761066e-01 9.618485285900533199e-01 5.907152635045349598e-01
9.618485285900533199e-01 5.907152635045349598e-01 8.876548237167298794e-01
5.907152635045349598e-01 8.876548237167298794e-01 9.491570759564638138e-03
8.876548237167298794e-01 9.491570759564638138e-03 6.805601110681891441e-02
9.491570759564638138e-03 6.805601110681891441e-02 3.229119298048317432e-01
6.805601110681891441e-02 3.229119298048317432e-01 3.249674788676202297e-01
3.229119298048317432e-01 3.249674788676202297e-01 4.359750496223568916e-02
3.249674788676202297e-01 4.359750496223568916e-02 3.368777199648320675e-01
4.359750496223568916e-02 3.368777199648320675e-01 6.288887751288712025e-01
3.368777199648320675e-01 6.288887751288712025e-01 7.414331710897386074e-01
6.288887751288712025e-01 7.414331710897386074e-01 7.886000503785908222e-01
7.414331710897386074e-01 7.886000503785908222e-01 5.870176246389746666e-02
7.886000503785908222e-01 5.870176246389746666e-02 2.548101213760674000e-01
5.870176246389746666e-02 2.548101213760674000e-01 5.448660813271999359e-04
2.548101213760674000e-01 5.448660813271999359e-04 7.099781041033565998e-01
5.448660813271999359e-04 7.099781041033565998e-01 2.549648298881947994e-01
7.099781041033565998e-01 2.549648298881947994e-01 1.399860423989593983e-01
2.549648298881947994e-01 1.399860423989593983e-01 5.452327854000031948e-01
1.399860423989593983e-01 5.452327854000031948e-01 1.152233080938458443e-02
5.452327854000031948e-01 1.152233080938458443e-02 1.620389162562787533e-01
1.152233080938458443e-02 1.620389162562787533e-01 8.685325202532112598e-01
1.620389162562787533e-01 8.685325202532112598e-01 7.528448752127587795e-01
8.685325202532112598e-01 7.528448752127587795e-01 7.002765689976513386e-01
7.528448752127587795e-01 7.002765689976513386e-01 4.260555370710790157e-01
7.002765689976513386e-01 4.260555370710790157e-01 2.538441014476120472e-01
4.260555370710790157e-01 2.538441014476120472e-01 6.885647750459611416e-01
2.538441014476120472e-01 6.885647750459611416e-01 8.467917372472584248e-01
6.885647750459611416e-01 8.467917372472584248e-01 8.836674480699002743e-01
8.467917372472584248e-01 8.836674480699002743e-01 6.808790531940758228e-01
8.836674480699002743e-01 6.808790531940758228e-01 1.322672865353524685e-01
6.808790531940758228e-01 1.322672865353524685e-01 6.656922404654324055e-01
1.322672865353524685e-01 6.656922404654324055e-01 8.037478639744222164e-01
6.656922404654324055e-01 8.037478639744222164e-01 8.312570196576416492e-01
8.037478639744222164e-01 8.312570196576416492e-01 7.538113421760499477e-01
8.312570196576416492e-01 7.538113421760499477e-01 4.155487613752484322e-02
7.538113421760499477e-01 4.155487613752484322e-02 4.650271772406995296e-01
4.155487613752484322e-02 4.650271772406995296e-01 4.161691782064735889e-01
4.650271772406995296e-01 4.161691782064735889e-01 3.117704740725457668e-01
4.161691782064735889e-01 3.117704740725457668e-01 1.251002405770123005e-01
3.117704740725457668e-01 1.251002405770123005e-01 9.446671768091619015e-01
1.251002405770123005e-01 9.446671768091619015e-01 5.421008956618607044e-01
9.446671768091619015e-01 5.421008956618607044e-01 7.506007826887071133e-01
5.421008956618607044e-01 7.506007826887071133e-01 6.246966351754963398e-01
7.506007826887071133e-01 6.246966351754963398e-01 9.927727668546140194e-01
6.246966351754963398e-01 9.927727668546140194e-01 3.343668845482170582e-01
9.927727668546140194e-01 3.343668845482170582e-01 7.124640559777617455e-02
3.343668845482170582e-01 7.124640559777617455e-02 4.181764726527035236e-01
7.124640559777617455e-02 4.181764726527035236e-01 8.678411855362355709e-01
4.181764726527035236e-01 8.678411855362355709e-01 4.434588593430817127e-01
8.678411855362355709e-01 4.434588593430817127e-01 8.501824862323701382e-01
4.434588593430817127e-01 8.501824862323701382e-01 1.099651833064854145e-01
8.501824862323701382e-01 1.099651833064854145e-01 8.148723747581243515e-03
1.099651833064854145e-01 8.148723747581243515e-03 5.920569272711873055e-02
8.148723747581243515e-03 5.920569272711873055e-02 2.818956426344811916e-01
5.920569272711873055e-02 2.818956426344811916e-01 1.585226212628185749e-01
2.818956426344811916e-01 1.585226212628185749e-01 4.140749438665807247e-01
1.585226212628185749e-01 4.140749438665807247e-01 5.774607183411717415e-02
4.140749438665807247e-01 5.774607183411717415e-02 6.198019362054765224e-01
5.774607183411717415e-02 6.198019362054765224e-01 1.990969707258045673e-01
6.198019362054765224e-01 1.990969707258045673e-01 6.163643985055387020e-01
1.990969707258045673e-01 6.163643985055387020e-01 9.063136545009911060e-01
6.163643985055387020e-01 9.063136545009911060e-01 8.906023404560983181e-01
9.063136545009911060e-01 8.906023404560983181e-01 1.867911522276699543e-01
8.906023404560983181e-01 1.867911522276699543e-01 1.053258492611348629e-01
1.867911522276699543e-01 1.053258492611348629e-01 9.508347255177795887e-01
1.053258492611348629e-01 9.508347255177795887e-01 7.570757097564637661e-01
9.508347255177795887e-01 7.570757097564637661e-01 9.849417288787662983e-01
7.570757097564637661e-01 9.849417288787662983e-01 9.596898546442389488e-02
9.849417288787662983e-01 9.596898546442389488e-02 7.113383528776466846e-01
9.596898546442389488e-02 7.113383528776466846e-01 4.043092480860650539e-01
7.113383528776466846e-01 4.043092480860650539e-01 2.381031261757016182e-02
4.043092480860650539e-01 2.381031261757016182e-02 5.040786429308354855e-01
2.381031261757016182e-02 5.040786429308354855e-01 8.101790440268814564e-01
5.040786429308354855e-01 8.101790440268814564e-01 3.243664777837693691e-01
8.101790440268814564e-01 3.243664777837693691e-01 6.545874704606831074e-01
3.243664777837693691e-01 6.545874704606831074e-01 8.226522710174322128e-03
6.545874704606831074e-01 8.226522710174322128e-03 1.580719021148979664e-01
8.226522710174322128e-03 1.580719021148979664e-01 8.743927082978188992e-01
1.580719021148979664e-01 8.743927082978188992e-01 8.237091307528316975e-01
8.743927082978188992e-01 8.237091307528316975e-01 7.272040983662009239e-02
8.237091307528316975e-01 7.272040983662009239e-02 2.294028224423527718e-02
7.272040983662009239e-02 2.294028224423527718e-02 4.831580049358308315e-01
2.294028224423527718e-02 4.831580049358308315e-01 6.924854894168674946e-01
4.831580049358308315e-01 6.924854894168674946e-01 8.064908920787274837e-01
6.924854894168674946e-01 8.064908920787274837e-01 6.065759477205574512e-01
8.064908920787274837e-01 6.065759477205574512e-01 3.810376576147973537e-01
6.065759477205574512e-01 3.810376576147973537e-01 8.270424162037670612e-01
3.810376576147973537e-01 8.270424162037670612e-01 5.329155786894261837e-01
8.270424162037670612e-01 5.329155786894261837e-01 7.541117263026535511e-01
5.329155786894261837e-01 7.541117263026535511e-01 7.284301496110856533e-01
7.541117263026535511e-01 7.284301496110856533e-01 5.835753609426319599e-01
7.284301496110856533e-01 5.835753609426319599e-01 9.455808191560208797e-01
5.835753609426319599e-01 9.455808191560208797e-01 4.213066664524376392e-01
9.455808191560208797e-01 4.213066664524376392e-01 1.761262631043791771e-02
4.213066664524376392e-01 1.761262631043791771e-02 3.139157597906887531e-01
1.761262631043791771e-02 3.139157597906887531e-01 7.249809219501912594e-01
3.139157597906887531e-01 7.249809219501912594e-01 5.246436935849487782e-01
7.249809219501912594e-01 5.246436935849487782e-01 6.230338639579713345e-01
5.246436935849487782e-01 6.230338639579713345e-01 1.640994148328900337e-02
6.230338639579713345e-01 1.640994148328900337e-02 4.911548732779920101e-01
1.640994148328900337e-02 4.911548732779920101e-01 7.992397663183510303e-01
